reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-17,2026-01-31,2,prairies,pct wk covid lab det,quantile,0.5,4.4
2026-01-17,2026-01-31,2,prairies,pct wk covid lab det,quantile,0.75,5
2026-01-17,2026-01-31,2,prairies,pct wk covid lab det,quantile,0.9,5.6
2026-01-17,2026-01-31,2,prairies,pct wk covid lab det,quantile,0.975,6.2
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.025,2.5
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.1,3.2
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.25,3.7
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.5,4.3
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.75,5.1
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.9,5.8
2026-01-17,2026-02-07,3,prairies,pct wk covid lab det,quantile,0.975,6.7
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.025,0.2
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.1,1.1
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.25,1.8
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.5,2.7
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.75,3.4
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.9,4.3
2026-01-17,2026-01-10,-1,bc,pct wk covid lab det,quantile,0.975,5.2
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.025,0.7
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.1,1.4
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.25,1.9
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.5,2.5
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.75,3
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.9,3.6
2026-01-17,2026-01-17,0,bc,pct wk covid lab det,quantile,0.975,4.2
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.025,0.7
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.1,1.4
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.25,2
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.5,2.5
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.75,3.1
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.9,3.6
2026-01-17,2026-01-24,1,bc,pct wk covid lab det,quantile,0.975,4.2
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.025,0.8
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.1,1.5
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.25,2
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.5,2.6
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.75,3.2
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.9,3.8
2026-01-17,2026-01-31,2,bc,pct wk covid lab det,quantile,0.975,4.5
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.025,0.7
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.1,1.4
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.25,1.9
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.5,2.5
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.75,3.1
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.9,3.7
2026-01-17,2026-02-07,3,bc,pct wk covid lab det,quantile,0.975,4.4
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.1,3.8
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.25,7.7
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.5,11.6
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.75,16.1
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.9,20.2
2026-01-17,2026-01-10,-1,nt,pct wk covid lab det,quantile,0.975,23.8
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.1,0
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.25,3.1
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.5,6.1
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.75,9.1
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.9,12.1
2026-01-17,2026-01-17,0,nt,pct wk covid lab det,quantile,0.975,16.9
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.1,0.3
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.25,3.5
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.5,6.9
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.75,10.3
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.9,14
2026-01-17,2026-01-24,1,nt,pct wk covid lab det,quantile,0.975,18.9
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.1,1.9
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.25,4.4
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.5,7.5
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.75,11
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.9,14.5
2026-01-17,2026-01-31,2,nt,pct wk covid lab det,quantile,0.975,19.6
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.1,2.3
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.25,4.8
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.5,7.9
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.75,11.4
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.9,15
2026-01-17,2026-02-07,3,nt,pct wk covid lab det,quantile,0.975,21.6
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.025,1.1
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.1,4
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.25,6.5
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.5,9.3
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.75,12
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.9,14.4
2026-01-17,2026-01-10,-1,nu,pct wk covid lab det,quantile,0.975,17.2
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.1,1.7
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.25,3.6
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.5,5.7
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.75,7.9
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.9,9.9
2026-01-17,2026-01-17,0,nu,pct wk covid lab det,quantile,0.975,12.6
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.1,2.1
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.25,4.1
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.5,6.1
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.75,8.3
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.9,10.6
2026-01-17,2026-01-24,1,nu,pct wk covid lab det,quantile,0.975,13.6
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.1,1.6
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.25,3.5
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.5,5.6
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.75,7.9
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.9,10.4
2026-01-17,2026-01-31,2,nu,pct wk covid lab det,quantile,0.975,13.5
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.025,1.5
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.1,3.2
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.25,5
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.5,6.9
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.75,8.9
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.9,11.5
2026-01-17,2026-02-07,3,nu,pct wk covid lab det,quantile,0.975,14.8
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.025,2.1
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.1,4.3
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.25,6.1
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.5,8.2
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.75,10.3
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.9,12
2026-01-17,2026-01-10,-1,territories,pct wk covid lab det,quantile,0.975,13.8
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.025,0.9
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.1,2.4
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.25,3.9
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.5,5.3
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.75,6.9
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.9,8.6
2026-01-17,2026-01-17,0,territories,pct wk covid lab det,quantile,0.975,10.5
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.025,0.3
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.1,2.3
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.25,3.8
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.5,5.4
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.75,7
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.9,8.7
2026-01-17,2026-01-24,1,territories,pct wk covid lab det,quantile,0.975,10.4
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.025,0.6
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.1,2.2
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.25,3.6
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.5,5.2
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.75,6.8
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.9,8.8
2026-01-17,2026-01-31,2,territories,pct wk covid lab det,quantile,0.975,10.7
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.025,1.9
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.1,3.3
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.25,4.6
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.5,6
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.75,7.6
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.9,9.5
2026-01-17,2026-02-07,3,territories,pct wk covid lab det,quantile,0.975,11.5
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.025,3.5
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.1,4.3
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.25,4.8
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.5,5.4
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.75,6
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.9,6.6
2026-01-17,2026-01-10,-1,ca,pct wk covid lab det,quantile,0.975,7.2
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.025,3.2
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.1,3.8
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.25,4.3
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.5,4.9
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.75,5.3
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.9,5.9
2026-01-17,2026-01-17,0,ca,pct wk covid lab det,quantile,0.975,6.6
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.025,3.1
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.1,3.8
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.25,4.3
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.5,4.8
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.75,5.5
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.9,6
2026-01-17,2026-01-24,1,ca,pct wk covid lab det,quantile,0.975,6.7
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.025,3.3
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.1,3.8
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.25,4.4
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.5,5
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.75,5.6
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.9,6.2
2026-01-17,2026-01-31,2,ca,pct wk covid lab det,quantile,0.975,7
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.025,2.9
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.1,3.6
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.25,4.2
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.5,4.8
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.75,5.6
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.9,6.3
2026-01-17,2026-02-07,3,ca,pct wk covid lab det,quantile,0.975,7.3
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.1,0.6
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.25,2.6
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.5,4.5
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.75,6.8
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.9,8.7
2026-01-17,2026-01-10,-1,nl,pct wk covid lab det,quantile,0.975,10.6
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.1,1.5
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.25,2.9
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.5,4.2
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.75,5.9
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.9,7.4
2026-01-17,2026-01-17,0,nl,pct wk covid lab det,quantile,0.975,8.9
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.025,0.2
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.1,1.6
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.25,2.9
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.5,4.3
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.75,5.9
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.9,7.4
2026-01-17,2026-01-24,1,nl,pct wk covid lab det,quantile,0.975,9.2
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.025,0.8
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.1,2.2
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.25,3.5
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.5,4.8
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.75,6.4
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.9,7.9
2026-01-17,2026-01-31,2,nl,pct wk covid lab det,quantile,0.975,9.6
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.025,0.1
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.1,1.5
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.25,2.7
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.5,4.1
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.75,5.7
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.9,7.2
2026-01-17,2026-02-07,3,nl,pct wk covid lab det,quantile,0.975,9
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.025,2.8
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.1,3.4
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.25,4
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.5,4.6
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.75,5.2
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.9,5.8
2026-01-17,2026-01-10,-1,ab,pct wk rsv lab det,quantile,0.975,6.4
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.025,3.2
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.1,3.8
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.25,4.3
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.5,4.8
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.75,5.3
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.9,5.9
2026-01-17,2026-01-17,0,ab,pct wk rsv lab det,quantile,0.975,6.5
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.025,3.7
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.1,4.3
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.25,4.8
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.5,5.5
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.75,6.2
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.9,6.8
2026-01-17,2026-01-24,1,ab,pct wk rsv lab det,quantile,0.975,7.5
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.025,4.1
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.1,4.7
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.25,5.4
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.5,6.1
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.75,7
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.9,7.7
2026-01-17,2026-01-31,2,ab,pct wk rsv lab det,quantile,0.975,8.4
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.025,4.4
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.1,5.2
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.25,5.9
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.5,6.8
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.75,7.9
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.9,8.7
2026-01-17,2026-02-07,3,ab,pct wk rsv lab det,quantile,0.975,9.7
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.1,2.6
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.25,3.3
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.5,4.1
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.75,4.9
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.9,5.7
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.975,6.4
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.025,2.6
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.1,3.3
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.25,3.9
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.5,4.5
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.75,5.2
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.9,5.7
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.975,6.4
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.025,3.2
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.1,3.8
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.25,4.4
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.5,5.2
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.75,5.9
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.9,6.6
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.975,7.5
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.025,3.1
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.1,4
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.25,4.6
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.5,5.6
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.75,6.4
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.9,7.2
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.975,8.4
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.025,3.6
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.1,4.4
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.25,5.2
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.5,6.3
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.75,7.4
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.9,8.4
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.975,10.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.025,1.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.25,2.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.75,3.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.9,3.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.975,4
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.025,1.5
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.1,1.9
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.25,2.2
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.75,3
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.9,3.5
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.975,3.9
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.025,1.7
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.1,2.1
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.25,2.6
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.5,3
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.75,3.5
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.9,4
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.975,4.5
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.025,1.7
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.1,2.2
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.25,2.7
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.5,3.2
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.75,3.8
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.9,4.4
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.975,5
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.025,2
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.1,2.6
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.25,3.1
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.5,3.7
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.75,4.3
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.9,5
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.975,5.9
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.025,1.7
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.1,2.3
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.25,2.7
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.5,3.2
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.75,3.8
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.9,4.3
2026-01-17,2026-01-10,-1,atlantic,pct wk rsv lab det,quantile,0.975,4.8
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.025,2.1
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.1,2.5
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.25,2.9
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.5,3.3
