"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-11-22,"pct wk covid lab det",1,2025-11-29,"atlantic","quantile",0.75,9
2025-11-22,"pct wk covid lab det",2,2025-12-06,"atlantic","quantile",0.75,9
2025-11-22,"pct wk covid lab det",3,2025-12-13,"atlantic","quantile",0.75,9
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"atlantic","quantile",0.9,9
2025-11-22,"pct wk covid lab det",0,2025-11-22,"atlantic","quantile",0.9,9
2025-11-22,"pct wk covid lab det",1,2025-11-29,"atlantic","quantile",0.9,9
2025-11-22,"pct wk covid lab det",2,2025-12-06,"atlantic","quantile",0.9,9
2025-11-22,"pct wk covid lab det",3,2025-12-13,"atlantic","quantile",0.9,9
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"atlantic","quantile",0.975,9
2025-11-22,"pct wk covid lab det",0,2025-11-22,"atlantic","quantile",0.975,33
2025-11-22,"pct wk covid lab det",1,2025-11-29,"atlantic","quantile",0.975,33
2025-11-22,"pct wk covid lab det",2,2025-12-06,"atlantic","quantile",0.975,33
2025-11-22,"pct wk covid lab det",3,2025-12-13,"atlantic","quantile",0.975,32
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.025,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.025,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.025,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.025,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.025,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.1,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.1,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.1,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.1,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.1,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.25,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.25,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.25,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.25,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.25,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.5,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.5,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.5,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.5,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.5,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.75,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.75,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.75,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.75,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.75,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.9,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.9,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.9,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.9,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.9,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"ab","quantile",0.975,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"ab","quantile",0.975,27
2025-11-22,"pct wk covid lab det",1,2025-11-29,"ab","quantile",0.975,26
2025-11-22,"pct wk covid lab det",2,2025-12-06,"ab","quantile",0.975,26
2025-11-22,"pct wk covid lab det",3,2025-12-13,"ab","quantile",0.975,26
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.025,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.025,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.025,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.025,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.025,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.1,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.1,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.1,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.1,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.1,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.25,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.25,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.25,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.25,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.25,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.5,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.5,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.5,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.5,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.5,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.75,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.75,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.75,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.75,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.75,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.9,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.9,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.9,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.9,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.9,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"prairies","quantile",0.975,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"prairies","quantile",0.975,6
2025-11-22,"pct wk covid lab det",1,2025-11-29,"prairies","quantile",0.975,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"prairies","quantile",0.975,6
2025-11-22,"pct wk covid lab det",3,2025-12-13,"prairies","quantile",0.975,6
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.025,6
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.025,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.025,6
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.025,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.025,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.1,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.1,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.1,7
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.1,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.1,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.25,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.25,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.25,7
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.25,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.25,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.5,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.5,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.5,7
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.5,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.5,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.75,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.75,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.75,7
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.75,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.75,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.9,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.9,7
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.9,7
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.9,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.9,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"bc","quantile",0.975,7
2025-11-22,"pct wk covid lab det",0,2025-11-22,"bc","quantile",0.975,34
2025-11-22,"pct wk covid lab det",1,2025-11-29,"bc","quantile",0.975,33
2025-11-22,"pct wk covid lab det",2,2025-12-06,"bc","quantile",0.975,33
2025-11-22,"pct wk covid lab det",3,2025-12-13,"bc","quantile",0.975,33
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.025,2
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.025,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.025,2
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.025,2
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.025,2
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.1,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.1,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.1,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.1,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.1,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.25,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.25,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.25,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.25,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.25,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.5,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.5,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.5,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.5,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.5,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.75,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.75,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.75,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.75,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.75,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.9,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.9,3
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.9,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.9,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.9,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"yt","quantile",0.975,3
2025-11-22,"pct wk covid lab det",0,2025-11-22,"yt","quantile",0.975,14
2025-11-22,"pct wk covid lab det",1,2025-11-29,"yt","quantile",0.975,13
2025-11-22,"pct wk covid lab det",2,2025-12-06,"yt","quantile",0.975,13
2025-11-22,"pct wk covid lab det",3,2025-12-13,"yt","quantile",0.975,13
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.025,8
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.025,8
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.025,8
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.025,7
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.025,7
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.1,10
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.1,10
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.1,10
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.1,10
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.1,9
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.25,10
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.25,10
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.25,10
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.25,10
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.25,10
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.5,10
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.5,10
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.5,10
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.5,10
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.5,10
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.75,10
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.75,10
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.75,10
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.75,10
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.75,10
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.9,10
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.9,11
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.9,12
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.9,12
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.9,11
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nt","quantile",0.975,12
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nt","quantile",0.975,41
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nt","quantile",0.975,39
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nt","quantile",0.975,39
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nt","quantile",0.975,39
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.025,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.025,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.025,3
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.025,3
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.025,3
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.1,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.1,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.1,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.1,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.1,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.25,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.25,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.25,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.25,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.25,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.5,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.5,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.5,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.5,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.5,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.75,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.75,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.75,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.75,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.75,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.9,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.9,4
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.9,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.9,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.9,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"nu","quantile",0.975,4
2025-11-22,"pct wk covid lab det",0,2025-11-22,"nu","quantile",0.975,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"nu","quantile",0.975,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"nu","quantile",0.975,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"nu","quantile",0.975,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.025,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.025,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.025,4
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.025,4
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.025,4
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.1,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.1,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.1,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.1,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.1,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.25,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.25,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.25,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.25,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.25,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.5,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.5,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.5,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.5,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.5,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.75,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.75,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.75,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.75,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.75,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.9,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.9,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.9,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.9,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.9,5
2025-11-22,"pct wk covid lab det",-1,2025-11-15,"territories","quantile",0.975,5
2025-11-22,"pct wk covid lab det",0,2025-11-22,"territories","quantile",0.975,5
2025-11-22,"pct wk covid lab det",1,2025-11-29,"territories","quantile",0.975,5
2025-11-22,"pct wk covid lab det",2,2025-12-06,"territories","quantile",0.975,5
2025-11-22,"pct wk covid lab det",3,2025-12-13,"territories","quantile",0.975,5
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.025,0
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ca","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ca","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ca","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ca","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ca","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"sk","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"sk","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"sk","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"sk","quantile",0.975,5
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"sk","quantile",0.975,5
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.1,1
