"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-03,"pct wk covid lab det",1,2026-01-10,"qc","quantile",0.75,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"qc","quantile",0.75,8
2026-01-03,"pct wk covid lab det",3,2026-01-24,"qc","quantile",0.75,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"qc","quantile",0.9,8
2026-01-03,"pct wk covid lab det",0,2026-01-03,"qc","quantile",0.9,8
2026-01-03,"pct wk covid lab det",1,2026-01-10,"qc","quantile",0.9,8
2026-01-03,"pct wk covid lab det",2,2026-01-17,"qc","quantile",0.9,8
2026-01-03,"pct wk covid lab det",3,2026-01-24,"qc","quantile",0.9,8
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"qc","quantile",0.975,9
2026-01-03,"pct wk covid lab det",0,2026-01-03,"qc","quantile",0.975,10
2026-01-03,"pct wk covid lab det",1,2026-01-10,"qc","quantile",0.975,10
2026-01-03,"pct wk covid lab det",2,2026-01-17,"qc","quantile",0.975,12
2026-01-03,"pct wk covid lab det",3,2026-01-24,"qc","quantile",0.975,9
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.025,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.025,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.025,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.025,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.025,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.1,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.1,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.1,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.1,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.1,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.25,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.25,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.25,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.25,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.25,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.5,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.5,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.5,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.5,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.5,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.75,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.75,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.75,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.75,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.75,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.9,6
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.9,6
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.9,6
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.9,6
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.9,6
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"ab","quantile",0.975,22
2026-01-03,"pct wk covid lab det",0,2026-01-03,"ab","quantile",0.975,22
2026-01-03,"pct wk covid lab det",1,2026-01-10,"ab","quantile",0.975,22
2026-01-03,"pct wk covid lab det",2,2026-01-17,"ab","quantile",0.975,22
2026-01-03,"pct wk covid lab det",3,2026-01-24,"ab","quantile",0.975,22
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.025,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.025,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.025,3
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.025,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.025,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.1,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.1,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.1,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.1,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.1,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.25,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.25,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.25,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.25,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.25,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.5,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.5,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.5,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.5,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.5,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.75,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.75,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.75,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.75,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.75,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.9,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.9,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.9,5
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.9,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.9,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"prairies","quantile",0.975,22
2026-01-03,"pct wk covid lab det",0,2026-01-03,"prairies","quantile",0.975,22
2026-01-03,"pct wk covid lab det",1,2026-01-10,"prairies","quantile",0.975,22
2026-01-03,"pct wk covid lab det",2,2026-01-17,"prairies","quantile",0.975,22
2026-01-03,"pct wk covid lab det",3,2026-01-24,"prairies","quantile",0.975,22
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.025,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.025,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.025,3
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.025,3
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.025,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.1,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.1,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.1,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.1,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.1,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.25,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.25,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.25,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.25,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.25,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.5,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.5,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.5,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.5,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.5,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.75,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.75,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.75,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.75,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.75,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.9,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.9,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.9,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.9,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.9,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"bc","quantile",0.975,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"bc","quantile",0.975,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"bc","quantile",0.975,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"bc","quantile",0.975,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"bc","quantile",0.975,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.025,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.025,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.025,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.025,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.025,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.1,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.1,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.1,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.1,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.1,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.25,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.25,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.25,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.25,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.25,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.5,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.5,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.5,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.5,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.5,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.75,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.75,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.75,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.75,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.75,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.9,2
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.9,2
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.9,2
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.9,2
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.9,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"yt","quantile",0.975,10
2026-01-03,"pct wk covid lab det",0,2026-01-03,"yt","quantile",0.975,10
2026-01-03,"pct wk covid lab det",1,2026-01-10,"yt","quantile",0.975,10
2026-01-03,"pct wk covid lab det",2,2026-01-17,"yt","quantile",0.975,10
2026-01-03,"pct wk covid lab det",3,2026-01-24,"yt","quantile",0.975,10
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.025,5
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.025,5
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.025,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.025,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.025,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.1,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.1,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.1,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.1,5
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.1,5
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.25,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.25,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.25,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.25,7
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.25,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.5,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.5,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.5,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.5,7
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.5,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.75,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.75,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.75,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.75,7
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.75,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.9,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.9,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.9,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.9,7
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.9,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nt","quantile",0.975,7
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nt","quantile",0.975,7
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nt","quantile",0.975,7
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nt","quantile",0.975,7
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nt","quantile",0.975,7
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.025,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.025,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.025,3
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.025,3
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.025,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.1,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.1,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.1,3
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.1,3
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.1,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.25,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.25,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.25,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.25,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.25,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.5,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.5,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.5,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.5,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.5,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.75,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.75,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.75,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.75,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.75,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.9,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.9,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.9,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.9,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.9,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"nu","quantile",0.975,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"nu","quantile",0.975,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"nu","quantile",0.975,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"nu","quantile",0.975,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"nu","quantile",0.975,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.025,3
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.025,3
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.025,3
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.025,3
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.025,2
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.1,3
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.1,3
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.1,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.1,3
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.1,3
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.25,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.25,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.25,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.25,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.25,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.5,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.5,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.5,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.5,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.5,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.75,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.75,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.75,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.75,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.75,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.9,4
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.9,4
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.9,4
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.9,4
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.9,4
2026-01-03,"pct wk covid lab det",-1,2025-12-27,"territories","quantile",0.975,16
2026-01-03,"pct wk covid lab det",0,2026-01-03,"territories","quantile",0.975,17
2026-01-03,"pct wk covid lab det",1,2026-01-10,"territories","quantile",0.975,17
2026-01-03,"pct wk covid lab det",2,2026-01-17,"territories","quantile",0.975,18
2026-01-03,"pct wk covid lab det",3,2026-01-24,"territories","quantile",0.975,17
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.5,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.5,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.75,2
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.75,2
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.9,3
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.9,3
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"ca","quantile",0.975,4
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"ca","quantile",0.975,6
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"ca","quantile",0.975,8
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"ca","quantile",0.975,9
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"ca","quantile",0.975,9
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.25,2
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.25,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.5,2
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.5,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.75,2
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.75,3
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.9,3
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.9,4
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.9,5
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"sk","quantile",0.975,4
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"sk","quantile",0.975,9
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"sk","quantile",0.975,10
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"sk","quantile",0.975,10
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"sk","quantile",0.975,11
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"nl","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"nl","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"nl","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",2,2026-01-17,"nl","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",3,2026-01-24,"nl","quantile",0.025,1
2026-01-03,"pct wk rsv lab det",-1,2025-12-27,"nl","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",0,2026-01-03,"nl","quantile",0.1,1
2026-01-03,"pct wk rsv lab det",1,2026-01-10,"nl","quantile",0.1,1
