reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,pct wk covid lab det,2,2026-01-24,nt,quantile,0.9,15.598882378953
2026-01-17,pct wk covid lab det,2,2026-01-24,nt,quantile,0.975,19.5860528844974
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.025,3.0004501010588935
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.1,7.750725743448651
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.25,11.979728339475534
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.5,16.59103264276017
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.75,21.312615807185914
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.9,25.436364794562802
2026-01-17,pct wk covid lab det,3,2026-01-31,nt,quantile,0.975,30.276703941796967
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.025,2.8351254100926466
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.1,5.089894600602124
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.25,7.105638296320134
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.5,9.31146479374975
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.75,11.544209944000478
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.9,13.558170844362468
2026-01-17,pct wk covid lab det,-1,2026-01-10,nu,quantile,0.975,15.760860197163137
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.1,1.9407965653117722
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.25,3.9161411025749744
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.5,6.145762976160385
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.75,8.406844059944692
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.9,10.37030554576701
2026-01-17,pct wk covid lab det,0,2026-01-10,nu,quantile,0.975,12.609697309802922
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.1,1.8984642629794504
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.25,4.5896518678233305
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.5,7.644024074092381
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.75,10.595924590196024
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.9,13.351435667939587
2026-01-17,pct wk covid lab det,1,2026-01-17,nu,quantile,0.975,16.375927391817267
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.25,3.3338239066834987
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.5,7.088181009755289
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.75,10.850069039433386
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.9,14.335754351102658
2026-01-17,pct wk covid lab det,2,2026-01-24,nu,quantile,0.975,18.059645671953348
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.1,0.45529375429587127
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.25,4.583500132464741
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.5,9.196465813620598
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.75,13.751213270463724
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.9,17.837484596967343
2026-01-17,pct wk covid lab det,3,2026-01-31,nu,quantile,0.975,22.570678144758915
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.025,4.261188281573482
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.1,4.932657136814278
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.25,5.549234369345811
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.5,6.218219287961275
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.75,6.898480409384028
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.9,7.507186800918701
2026-01-17,pct wk covid lab det,-1,2026-01-10,on,quantile,0.975,8.174032782977525
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.025,4.72602742674706
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.1,5.4042085934153405
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.25,6.008795645202415
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.5,6.687129998426949
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.75,7.37084498249877
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.9,7.9683525558977895
2026-01-17,pct wk covid lab det,0,2026-01-10,on,quantile,0.975,8.656710485320167
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.025,4.922859078684947
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.1,5.839592738222697
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.25,6.643325274392513
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.5,7.561312123746572
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.75,8.465596685571782
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.9,9.280854915976763
2026-01-17,pct wk covid lab det,1,2026-01-17,on,quantile,0.975,10.211788811442991
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.025,4.515348446146525
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.1,5.679812889053735
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.25,6.711866780377212
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.5,7.851005529489912
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.75,9.001812951731091
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.9,10.02091110126461
2026-01-17,pct wk covid lab det,2,2026-01-24,on,quantile,0.975,11.167017125942799
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.025,3.607162210824174
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.1,5.009021161571325
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.25,6.259983288639207
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.5,7.649719874531187
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.75,9.030926589415422
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.9,10.280748633824853
2026-01-17,pct wk covid lab det,3,2026-01-31,on,quantile,0.975,11.696739351429134
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.25,0.10368381965141649
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.5,1.9448306331171796
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.75,3.7930716894922574
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.9,5.464001156184545
2026-01-17,pct wk covid lab det,-1,2026-01-10,pe,quantile,0.975,7.350468946754186
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.25,0.11635579758023451
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.5,1.9629906753981836
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.75,3.7911387996456174
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.9,5.452913590494374
2026-01-17,pct wk covid lab det,0,2026-01-10,pe,quantile,0.975,7.299676425506376
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.5,1.5825530529098868
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.75,4.084019052405015
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.9,6.3201137585158165
2026-01-17,pct wk covid lab det,1,2026-01-17,pe,quantile,0.975,8.794962720547616
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.5,1.6529909550867483
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.75,4.821981566511436
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.9,7.635342653090053
2026-01-17,pct wk covid lab det,2,2026-01-24,pe,quantile,0.975,10.656200731559155
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.5,1.894818527038397
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.75,5.664079546725393
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.9,9.062800009301526
2026-01-17,pct wk covid lab det,3,2026-01-31,pe,quantile,0.975,12.784603184861858
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.025,3.0158412019982124
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.1,3.7033631510796274
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.25,4.30144523142104
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.5,4.982224219559338
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.75,5.6569465316055805
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.9,6.259315093408371
2026-01-17,pct wk covid lab det,-1,2026-01-10,prairies,quantile,0.975,6.935537714277045
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.025,3.014215703953053
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.1,3.700660680861917
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.25,4.310215226572068
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.5,4.981405773771025
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.75,5.653251422478881
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.9,6.2694231537501075
2026-01-17,pct wk covid lab det,0,2026-01-10,prairies,quantile,0.975,6.925903705206502
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.025,2.7284880206310826
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.1,3.641919579347731
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.25,4.458377543070646
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.5,5.371976877169877
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.75,6.281424994886355
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.9,7.102919614579407
2026-01-17,pct wk covid lab det,1,2026-01-17,prairies,quantile,0.975,8.011475843765083
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.025,2.22293359241379
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.1,3.3585697364198444
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.25,4.397167174518982
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.5,5.5254342167171355
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.75,6.6723244601561476
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.9,7.7109050050790415
2026-01-17,pct wk covid lab det,2,2026-01-24,prairies,quantile,0.975,8.848768702109734
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.025,1.961203285751198
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.1,3.3619187959986587
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.25,4.579390834919326
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.5,5.971649936489141
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.75,7.367774186548947
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.9,8.609608209902822
2026-01-17,pct wk covid lab det,3,2026-01-31,prairies,quantile,0.975,10.005625138974812
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.025,3.8514525218996196
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.1,4.525097568985763
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.25,5.1298279430117635
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.5,5.812395701993868
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.75,6.481730504284063
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.9,7.083089022066694
2026-01-17,pct wk covid lab det,-1,2026-01-10,qc,quantile,0.975,7.770664001791676
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.025,3.844563859359165
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.1,4.5298235622914325
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.25,5.131694536064516
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.5,5.807862240253134
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.75,6.481405056778259
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.9,7.0874179310645316
2026-01-17,pct wk covid lab det,0,2026-01-10,qc,quantile,0.975,7.766771668459122
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.025,3.344008427702328
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.1,4.266845386721474
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.25,5.075109029754674
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.5,5.997079579387887
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.75,6.912527829171233
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.9,7.719819563730876
2026-01-17,pct wk covid lab det,1,2026-01-17,qc,quantile,0.975,8.65081188488961
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.025,1.3676975650567074
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.1,2.498387475194174
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.25,3.533955904400174
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.5,4.661529092180957
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.75,5.812212739394265
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.9,6.838016239856893
2026-01-17,pct wk covid lab det,2,2026-01-24,qc,quantile,0.975,8.014077442715523
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.025,0.04326844587401979
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.1,1.450498978238545
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.25,2.6769520910829954
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.5,4.059413159039642
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.75,5.434575903404383
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.9,6.678935127569233
2026-01-17,pct wk covid lab det,3,2026-01-31,qc,quantile,0.975,8.07706670943556
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.025,4.1316230221568215
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.1,4.817901995845793
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.25,5.42582571321412
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.5,6.092595848261472
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.75,6.779082120068396
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.9,7.370782600877394
2026-01-17,pct wk covid lab det,-1,2026-01-10,sk,quantile,0.975,8.053785056084353
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.025,4.120282055996598
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.1,4.798142425656445
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.25,5.40725821177976
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.5,6.079360336385383
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.75,6.751374686892349
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.9,7.355712333606468
2026-01-17,pct wk covid lab det,0,2026-01-10,sk,quantile,0.975,8.041958926375887
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.025,3.0470673577588974
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.1,3.969399582122225
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.25,4.785040265946783
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.5,5.703070139145402
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.75,6.616308459016026
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.9,7.427145596658663
2026-01-17,pct wk covid lab det,1,2026-01-17,sk,quantile,0.975,8.350744062554869
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.025,2.5149499245665825
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.1,3.6484355250485927
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.25,4.715227428082986
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.5,5.857101213249748
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.75,7.0104937353529095
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.9,8.050569432217385
2026-01-17,pct wk covid lab det,2,2026-01-24,sk,quantile,0.975,9.205009345157144
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.025,2.154063068846729
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.1,3.566505099884615
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.25,4.829359725897461
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.5,6.175881736892159
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.75,7.562875948535392
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.9,8.821002320276047
2026-01-17,pct wk covid lab det,3,2026-01-31,sk,quantile,0.975,10.186130152415183
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.025,3.4164951968643757
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.1,4.999006028050336
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.25,6.482558680798558
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.5,8.13129327603346
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.75,9.779646276625515
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.9,11.231164987146311
2026-01-17,pct wk covid lab det,-1,2026-01-10,territories,quantile,0.975,12.904287866678853
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.025,1.0384667862405044
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.1,2.693678951949812
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.25,4.166280098581962
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.5,5.823683317981987
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.75,7.460537607306045
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.9,8.9511693594506
2026-01-17,pct wk covid lab det,0,2026-01-10,territories,quantile,0.975,10.581140187235905
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.1,2.16981422651305
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.25,4.156442614965773
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.5,6.381812905703615
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.75,8.594393941138897
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.9,10.598280672146556
2026-01-17,pct wk covid lab det,1,2026-01-17,territories,quantile,0.975,12.828090963748721
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.025,0.21566470511735325
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.1,3.0767146445480114
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.25,5.545616784158927
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.5,8.378716322751847
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.75,11.159561179384099
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.9,13.656351651445254
2026-01-17,pct wk covid lab det,2,2026-01-24,territories,quantile,0.975,16.410384684415824
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.1,2.977229826505182
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.25,5.981851090453482
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.5,9.370170566424221
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.75,12.724882273843404
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.9,15.76457395249164
2026-01-17,pct wk covid lab det,3,2026-01-31,territories,quantile,0.975,19.153594975079255
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.5,0.0020114634853029565
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.75,2.111492971659056
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.9,4.000115663354094
2026-01-17,pct wk covid lab det,-1,2026-01-10,yt,quantile,0.975,6.173407712853042
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.5,0.3811945529244454
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.75,2.4940229972921735
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.9,4.4192773498815106
2026-01-17,pct wk covid lab det,0,2026-01-10,yt,quantile,0.975,6.515568690031955
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.5,0.09173210100060847
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.75,2.9809926343410638
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.9,5.505268757170298
2026-01-17,pct wk covid lab det,1,2026-01-17,yt,quantile,0.975,8.42321685746847
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.5,0.0
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.75,3.633256166909205
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.9,6.816465025732068
2026-01-17,pct wk covid lab det,2,2026-01-24,yt,quantile,0.975,10.518131217393048
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.025,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.1,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.25,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.5,0.0
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.75,4.325821721979453
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.9,8.247428092548308
2026-01-17,pct wk covid lab det,3,2026-01-31,yt,quantile,0.975,12.659677956359232
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.025,2.469997743314078
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.1,7.080973519775885
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.25,11.398153030566638
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.5,16.05191505612598
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.75,20.720659709283467
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.9,24.91210086316899
2026-01-17,pct wk flu lab det,-1,2026-01-10,ab,quantile,0.975,29.628653226402243
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.025,3.0845150618634136
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.1,7.745100371828215
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.25,11.997153596467907
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.5,16.682790073970374
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.75,21.34788252245108
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.9,25.55829252116743
2026-01-17,pct wk flu lab det,0,2026-01-10,ab,quantile,0.975,30.35775429660388
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.1,2.149068150605604
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.25,7.882832266514492
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.5,14.211101307703997
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.75,20.469162821990437
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.9,26.209931076108546
2026-01-17,pct wk flu lab det,1,2026-01-17,ab,quantile,0.975,32.48605255242506
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.025,0.0
